"","Date","yhat_lower","yhat_upper","yhat","Web_Metric","Predicted","Predicted_Lower","Predicted_Upper","All_Mape","Number"
"174",2018-02-01,3.11182346842339,3.92674105659306,3.50965153700331,"Sessions",33.4366143308352,22.4619657652998,50.7413447507079,"MAPE_Upper",33.5298546071259
"175",2018-02-02,3.00028703297469,3.80834521350283,3.39674737332026,"Sessions",29.8667963482385,20.091302962081,45.0757863137947,"MAPE_Upper",25.2105175383187
"176",2018-02-03,2.14333478692565,2.94304668128138,2.55245061998563,"Sessions",12.8385276153607,8.52782875523376,18.9735647473275,"MAPE_Upper",36.754784175575
"177",2018-02-04,2.24584282167018,3.02999242833089,2.67012285935998,"Sessions",14.4417433871619,9.44837549720088,20.6970758773861,"MAPE_Upper",3.48537938693031
"178",2018-02-05,3.12178121055477,3.90611046870037,3.53489217880925,"Sessions",34.2913171842453,22.6867535601721,49.7052453959931,"MAPE_Upper",18.3458223714122
"179",2018-02-06,3.13275389770048,3.93665281830813,3.54470726542241,"Sessions",34.6295465926581,22.9370589593681,51.2467816159004,"MAPE_Upper",5.09855256314748
"180",2018-02-07,3.1023542672134,3.90528158632966,3.51448466269152,"Sessions",33.5986088450713,22.2502727555474,49.6640626645305,"MAPE_Upper",18.2477682488822
"181",2018-02-08,3.07780939147171,3.8799267397078,3.46983690281433,"Sessions",32.1315014599105,21.7107904229832,48.4206676291446,"MAPE_Upper",27.4228095503806
"182",2018-02-09,2.96955142511418,3.81602145255616,3.36961962572943,"Sessions",29.0674684376189,19.4831779712073,45.4231302670738,"MAPE_Upper",33.5974419619819
"183",2018-02-10,2.15406694279869,2.91822685023806,2.537863661925,"Sessions",12.6526118209978,8.61984361843955,18.5084401105425,"MAPE_Upper",105.649334561583
"184",2018-02-11,2.26650957188737,3.03660582689197,2.66760930327782,"Sessions",14.4054888382431,9.64567445531427,20.8344075030604,"MAPE_Upper",316.688150061208
"185",2018-02-12,3.15462190106925,3.99260565320324,3.54369187435789,"Sessions",34.5944019062994,23.4441711993817,54.1959213193372,"MAPE_Upper",38.9639008188133
"186",2018-02-13,3.16179494710558,3.94375279480465,3.56380217979906,"Sessions",35.2971484350334,23.6129418950229,51.6119272898426,"MAPE_Upper",56.3997796661896
"187",2018-02-14,3.13524979076966,3.94285742573249,3.54263894966256,"Sessions",34.5579957760323,22.9943789083277,51.5657362484936,"MAPE_Upper",71.8857874949785
"188",2018-02-15,3.13667393890457,3.91056428636686,3.50564089216487,"Sessions",33.3027805055208,23.0271496398127,49.9271172176114,"MAPE_Upper",31.3871505726615
"189",2018-02-16,2.99403973724947,3.79724452526809,3.41153639846711,"Sessions",30.3117794734488,19.9661779045459,44.5781810532053,"MAPE_Upper",147.656561406696
"190",2018-02-17,2.19496241618859,3.01935437436061,2.58427684911686,"Sessions",13.2537011979135,8.97966356049547,20.4780662506962,"MAPE_Upper",127.53406945218
"191",2018-02-18,2.29630123980357,3.11723880218983,2.71687075775407,"Sessions",15.1328935858624,9.93735848924981,22.5839347603078,"MAPE_Upper",32.846675060634
"192",2018-02-19,3.18984232994271,3.97404943564851,3.59416791348444,"Sessions",36.3854115780008,24.2845981872357,53.199523292944,"MAPE_Upper",112.798093171776
"193",2018-02-20,3.20291631414142,3.9953342371821,3.61391718182383,"Sessions",37.1111395450373,24.604179186548,54.344001374528,"MAPE_Upper",35.8600034363201
"194",2018-02-21,3.17213393264106,3.98254233523187,3.59091520247274,"Sessions",36.2672526217428,23.8583421686721,53.6532655686048,"MAPE_Upper",16.6375338447931
"195",2018-02-22,3.15718687486718,3.91228285581919,3.55073373773289,"Sessions",34.8388707057833,23.504382070865,50.0129942077538,"MAPE_Upper",3.82116498508881
"196",2018-02-23,3.06071892159156,3.86782893844366,3.45226388373167,"Sessions",31.5717863178127,21.3428955162423,47.8384131161729,"MAPE_Upper",1.78385769398487
"197",2018-02-24,2.23341037994594,3.03575212099669,2.61964327939232,"Sessions",13.7308246432425,9.33163629972957,20.8166286365918,"MAPE_Upper",32.8495850432523
"198",2018-02-25,2.35491086914849,3.1360369735556,2.74608374600031,"Sessions",15.5814911639443,10.5371896311546,23.0124868137584,"MAPE_Upper",37.8040896925448
"199",2018-02-26,3.2132985194194,4.0147028673094,3.61664872196901,"Sessions",37.2126486875711,24.8609554711146,55.4068297759681,"MAPE_Upper",2.7950354807578
"200",2018-02-27,3.25765777790738,4.00395260307257,3.62930435572336,"Sessions",37.6865910350419,25.9885947393031,54.8143819065884,"MAPE_Upper",30.5104331109247
"201",2018-02-28,3.20151045769825,4.01864583220679,3.59906169188834,"Sessions",36.5639101293366,24.5696135455673,55.6257282317132,"MAPE_Upper",32.4422100755077
"202",2018-03-01,3.14772334180596,3.97231122003436,3.5516978896942,"Sessions",34.8724768694252,23.2829967698531,53.1071313726932,"MAPE_Upper",15.7029660750902
"203",2018-03-02,3.04611410649414,3.89655564391061,3.44629485397098,"Sessions",31.3838947088567,21.0334516591033,49.2325821881341,"MAPE_Upper",20.0794687515467
"204",2018-03-03,2.18134806020357,3.02143077886061,2.60716156026023,"Sessions",13.5605054956844,8.85823965379721,20.520631175318,"MAPE_Upper",26.7120315167216
"205",2018-03-04,2.3210392807612,3.13217235903668,2.72765762815426,"Sessions",15.2970137277348,10.1862551859119,22.9237240505079,"MAPE_Upper",32.5772822043884
"206",2018-03-05,3.19285369885945,3.98721174697097,3.59296760027881,"Sessions",36.3417638886809,24.3578382925132,53.9043805801199,"MAPE_Upper",15.7744053435627
"207",2018-03-06,3.18533063713061,4.03786235287949,3.60114985217366,"Sessions",36.6403412067425,24.1752803298788,56.7049978799245,"MAPE_Upper",9.04807284600857
"208",2018-03-07,3.16636741280471,3.97157319726655,3.56727759898528,"Sessions",35.4200342380723,23.7211584816644,53.0679515601819,"MAPE_Upper",3.51281534512381
"209",2018-03-08,3.12914419184509,3.94274818182791,3.51715993675603,"Sessions",33.6886146733656,22.8544121783623,51.5601033138107,"MAPE_Upper",6.25435761125322
"210",2018-03-09,3.01183887717935,3.79950399166575,3.40988126665355,"Sessions",30.2616509789932,20.3247402836362,44.6790178311205,"MAPE_Upper",11.6975445778012
"211",2018-03-10,2.15101377499756,2.98033337123809,2.56972532232111,"Sessions",13.0622360434532,8.59356592496977,19.6943810907105,"MAPE_Upper",10.4800859513159
"212",2018-03-11,2.28292610814019,3.10170120617116,2.69000126650877,"Sessions",14.7316945782512,9.8053299290137,22.2357467129442,"MAPE_Upper",11.0570131482234
"213",2018-03-12,3.13585339378578,3.97563559411891,3.55582120311999,"Sessions",35.0165638752906,23.0082625744805,53.2839731251396,"MAPE_Upper",2.46917908680696
"214",2018-01-01,2.86317519621155,3.71168532552138,3.29004574314121,"Sessions",26.8440915608853,17.5170588264246,40.9227165413683,"Actual",16
"215",2018-01-02,2.94373700672648,3.73581267024628,3.33774717032618,"Sessions",28.155625375095,18.9866672038159,41.9220805510166,"Actual",44
"216",2018-01-03,2.93879539869873,3.74437388466228,3.34502563257043,"Sessions",28.3613026304236,18.8930739777182,42.2825251917614,"Actual",55
"217",2018-01-04,2.95586896597355,3.74411437626666,3.3370025536345,"Sessions",28.1346680300388,19.2184156152389,42.2715539451127,"Actual",36
"218",2018-01-05,2.87941132603804,3.6665962907665,3.27207421210835,"Sessions",26.3659712814453,17.8037894668873,39.1185308994534,"Actual",50
"219",2018-01-06,2.0794195365382,2.87307521602092,2.47385076635717,"Sessions",11.8680600988568,7.99982396080379,17.6913393225507,"Actual",23
"220",2018-01-07,2.22953172749819,3.0377378850751,2.63499659673978,"Sessions",13.943265010523,9.29551222740222,20.8580066198313,"Actual",16
"221",2018-01-08,3.1328018365509,3.94995101202512,3.54002097794691,"Sessions",34.4676422436423,22.9381585619634,51.9328226887024,"Actual",37
"222",2018-01-09,3.19276849911525,3.99126662448005,3.58634257911548,"Sessions",36.1017947119473,24.3557630993255,54.1233999889187,"Actual",44
"223",2018-01-10,3.1566446996581,3.9823284140304,3.58844485886217,"Sessions",36.1777706171111,23.4916420315802,53.6417892251317,"Actual",53
"224",2018-01-11,3.17838776514385,3.98035450853527,3.57160993342277,"Sessions",35.5738185541903,24.0080157734001,53.5360098362159,"Actual",53
"225",2018-01-12,3.08406535629252,3.89771752780225,3.49446895536859,"Sessions",32.9327945247905,21.8470381000776,49.2898179765541,"Actual",35
"226",2018-01-13,2.27172717754786,3.10319987642791,2.68093496875458,"Sessions",14.5987362792828,9.69613330366619,22.2690957485414,"Actual",26
"227",2018-01-14,2.42408851075803,3.23147043984021,2.82403551516122,"Sessions",16.8446907000487,11.291932252345,25.3168565288732,"Actual",31
"228",2018-01-15,3.30975002613796,4.08864875674421,3.70869421225935,"Sessions",40.800494941651,27.3782807618614,59.6592230921113,"Actual",56
"229",2018-01-16,3.32386572782725,4.16126452413688,3.73278504429198,"Sessions",41.795348117892,27.7674848880451,64.152593834214,"Actual",55
"230",2018-01-17,3.32051784180783,4.10747764880011,3.71127669970889,"Sessions",40.9059978791432,27.6746779537971,60.7931822598199,"Actual",48
"231",2018-01-18,3.25628621329453,4.0825367347169,3.66995482123917,"Sessions",39.2501325478959,25.9529741359845,59.2956966788449,"Actual",47
"232",2018-01-19,3.17242895112787,3.95173922796167,3.56796050417553,"Sessions",35.4442310244073,23.8653818590447,52.0257728725952,"Actual",43
"233",2018-01-20,2.33032831062108,3.13203391051551,2.72971131025232,"Sessions",15.3284612114957,10.2813164443909,22.9205505145042,"Actual",26
"234",2018-01-21,2.4553611766813,3.25976253905398,2.84872236834147,"Sessions",17.2657085269671,11.6506407288196,26.0433521291636,"Actual",24
"235",2018-01-22,3.31093923751472,4.13268637248523,3.71037706766327,"Sessions",40.8692140810156,27.4108586920028,62.3451805536682,"Actual",63
"236",2018-01-23,3.30632120289458,4.13070619982231,3.71297134710891,"Sessions",40.9753778928204,27.2845662335136,62.2218484811697,"Actual",48
"237",2018-01-24,3.29602694955634,4.09719528306749,3.67184915323737,"Sessions",39.3245557988321,27.0051327437139,60.1712872808354,"Actual",51
"238",2018-01-25,3.19943931788052,4.01391130198485,3.61311713690955,"Sessions",37.0814608403127,24.5187791014391,55.3629890044806,"Actual",49
"239",2018-01-26,3.07673639544714,3.88889401825709,3.4961770912546,"Sessions",32.9890962847836,21.6875073247389,48.856821878973,"Actual",50
"240",2018-01-27,2.2501376433622,3.06406455445504,2.64564252361868,"Sessions",14.0924969369263,9.48904185009868,21.4144205904862,"Actual",26
"241",2018-01-28,2.38232057128816,3.13890693127135,2.75515701359376,"Sessions",15.723509513731,10.8300055262825,23.0786265415619,"Actual",31
"242",2018-01-29,3.21791301605697,4.00080079997206,3.61016389776246,"Sessions",36.9721119646927,24.9759413635114,54.6418897412062,"Actual",48
"243",2018-01-30,3.19225518969397,4.01450344098446,3.6089512736097,"Sessions",36.9273058607182,24.3432642648234,55.3957812972446,"Actual",50
"244",2018-01-31,3.18754323030807,3.9610491929045,3.56678983884809,"Sessions",35.4027619700172,24.2288296097394,52.5123926860371,"Actual",45
"245",2018-02-01,3.11182346842339,3.92674105659306,3.50965153700331,"Sessions",33.4366143308352,22.4619657652998,50.7413447507079,"Actual",38
"246",2018-02-02,3.00028703297469,3.80834521350283,3.39674737332026,"Sessions",29.8667963482385,20.091302962081,45.0757863137947,"Actual",36
"247",2018-02-03,2.14333478692565,2.94304668128138,2.55245061998563,"Sessions",12.8385276153607,8.52782875523376,18.9735647473275,"Actual",30
"248",2018-02-04,2.24584282167018,3.02999242833089,2.67012285935998,"Sessions",14.4417433871619,9.44837549720088,20.6970758773861,"Actual",20
"249",2018-02-05,3.12178121055477,3.90611046870037,3.53489217880925,"Sessions",34.2913171842453,22.6867535601721,49.7052453959931,"Actual",42
"250",2018-02-06,3.13275389770048,3.93665281830813,3.54470726542241,"Sessions",34.6295465926581,22.9370589593681,51.2467816159004,"Actual",54
"251",2018-02-07,3.1023542672134,3.90528158632966,3.51448466269152,"Sessions",33.5986088450713,22.2502727555474,49.6640626645305,"Actual",42
"252",2018-02-08,3.07780939147171,3.8799267397078,3.46983690281433,"Sessions",32.1315014599105,21.7107904229832,48.4206676291446,"Actual",38
"253",2018-02-09,2.96955142511418,3.81602145255616,3.36961962572943,"Sessions",29.0674684376189,19.4831779712073,45.4231302670738,"Actual",34
"254",2018-02-10,2.15406694279869,2.91822685023806,2.537863661925,"Sessions",12.6526118209978,8.61984361843955,18.5084401105425,"Actual",9
"255",2018-02-11,2.26650957188737,3.03660582689197,2.66760930327782,"Sessions",14.4054888382431,9.64567445531427,20.8344075030604,"Actual",5
"256",2018-02-12,3.15462190106925,3.99260565320324,3.54369187435789,"Sessions",34.5944019062994,23.4441711993817,54.1959213193372,"Actual",39
"257",2018-02-13,3.16179494710558,3.94375279480465,3.56380217979906,"Sessions",35.2971484350334,23.6129418950229,51.6119272898426,"Actual",33
"258",2018-02-14,3.13524979076966,3.94285742573249,3.54263894966256,"Sessions",34.5579957760323,22.9943789083277,51.5657362484936,"Actual",30
"259",2018-02-15,3.13667393890457,3.91056428636686,3.50564089216487,"Sessions",33.3027805055208,23.0271496398127,49.9271172176114,"Actual",38
"260",2018-02-16,2.99403973724947,3.79724452526809,3.41153639846711,"Sessions",30.3117794734488,19.9661779045459,44.5781810532053,"Actual",18
"261",2018-02-17,2.19496241618859,3.01935437436061,2.58427684911686,"Sessions",13.2537011979135,8.97966356049547,20.4780662506962,"Actual",9
"262",2018-02-18,2.29630123980357,3.11723880218983,2.71687075775407,"Sessions",15.1328935858624,9.93735848924981,22.5839347603078,"Actual",17
"263",2018-02-19,3.18984232994271,3.97404943564851,3.59416791348444,"Sessions",36.3854115780008,24.2845981872357,53.199523292944,"Actual",25
"264",2018-02-20,3.20291631414142,3.9953342371821,3.61391718182383,"Sessions",37.1111395450373,24.604179186548,54.344001374528,"Actual",40
"265",2018-02-21,3.17213393264106,3.98254233523187,3.59091520247274,"Sessions",36.2672526217428,23.8583421686721,53.6532655686048,"Actual",46
"266",2018-02-22,3.15718687486718,3.91228285581919,3.55073373773289,"Sessions",34.8388707057833,23.504382070865,50.0129942077538,"Actual",52
"267",2018-02-23,3.06071892159156,3.86782893844366,3.45226388373167,"Sessions",31.5717863178127,21.3428955162423,47.8384131161729,"Actual",47
"268",2018-02-24,2.23341037994594,3.03575212099669,2.61964327939232,"Sessions",13.7308246432425,9.33163629972957,20.8166286365918,"Actual",31
"269",2018-02-25,2.35491086914849,3.1360369735556,2.74608374600031,"Sessions",15.5814911639443,10.5371896311546,23.0124868137584,"Actual",37
"270",2018-02-26,3.2132985194194,4.0147028673094,3.61664872196901,"Sessions",37.2126486875711,24.8609554711146,55.4068297759681,"Actual",57
"271",2018-02-27,3.25765777790738,4.00395260307257,3.62930435572336,"Sessions",37.6865910350419,25.9885947393031,54.8143819065884,"Actual",42
"272",2018-02-28,3.20151045769825,4.01864583220679,3.59906169188834,"Sessions",36.5639101293366,24.5696135455673,55.6257282317132,"Actual",42
"273",2018-03-01,3.14772334180596,3.97231122003436,3.5516978896942,"Sessions",34.8724768694252,23.2829967698531,53.1071313726932,"Actual",63
"274",2018-03-02,3.04611410649414,3.89655564391061,3.44629485397098,"Sessions",31.3838947088567,21.0334516591033,49.2325821881341,"Actual",41
"275",2018-03-03,2.18134806020357,3.02143077886061,2.60716156026023,"Sessions",13.5605054956844,8.85823965379721,20.520631175318,"Actual",28
"276",2018-03-04,2.3210392807612,3.13217235903668,2.72765762815426,"Sessions",15.2970137277348,10.1862551859119,22.9237240505079,"Actual",34
"277",2018-03-05,3.19285369885945,3.98721174697097,3.59296760027881,"Sessions",36.3417638886809,24.3578382925132,53.9043805801199,"Actual",64
"278",2018-03-06,3.18533063713061,4.03786235287949,3.60114985217366,"Sessions",36.6403412067425,24.1752803298788,56.7049978799245,"Actual",52
"279",2018-03-07,3.16636741280471,3.97157319726655,3.56727759898528,"Sessions",35.4200342380723,23.7211584816644,53.0679515601819,"Actual",55
"280",2018-03-08,3.12914419184509,3.94274818182791,3.51715993675603,"Sessions",33.6886146733656,22.8544121783623,51.5601033138107,"Actual",55
"281",2018-03-09,3.01183887717935,3.79950399166575,3.40988126665355,"Sessions",30.2616509789932,20.3247402836362,44.6790178311205,"Actual",40
"282",2018-03-10,2.15101377499756,2.98033337123809,2.56972532232111,"Sessions",13.0622360434532,8.59356592496977,19.6943810907105,"Actual",22
"283",2018-03-11,2.28292610814019,3.10170120617116,2.69000126650877,"Sessions",14.7316945782512,9.8053299290137,22.2357467129442,"Actual",25
"284",2018-03-12,3.13585339378578,3.97563559411891,3.55582120311999,"Sessions",35.0165638752906,23.0082625744805,53.2839731251396,"Actual",52
